ph,temperature,dissolved_oxygen,salinity,ammonia,nitrite,nitrate,turbidity,wq_status_encoded,shrimp_count,average_weight,feed_amount,feeding_frequency,biomass_kg,aerator_usage,pump_usage,heater_usage,total_energy,energy_cost,energy_efficiency_score,labor_time_spent,labor_worker_count,labor_efficiency_score,labor_tasks_count,labor_next_tasks_count,flag_low_do,flag_critical_do,flag_high_ammonia,flag_critical_ammonia,flag_low_temp,flag_high_temp,flag_ph_out_of_range,alert_count,energy_wq_interaction,feed_per_biomass,action_type,urgency
6.791972456757043,24.02737224478422,5.433866766101911,22.39311219074792,0.39315082181762107,0.06978690671194976,4.700055773836852,2.592035904124658,1.0,11735.0,14.024769685229831,2243.5693079784787,2.0,164.58067225617208,20.0,15.600000000000001,15.0,50.6,6.072,0.6,6.75,3.0,0.6000000000000001,9.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,13.632033927327337,3,0.9
7.187736592120206,24.116392615515288,5.105294101719536,22.772324332044313,0.30169618094420947,0.08263664444052868,6.448781153133289,0.500503318809154,2.0,11755.0,9.370423433915985,1460.4782811485613,2.0,110.14932746568239,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,13.259075790576944,3,0.9
8.78297332277334,25.76981427371935,6.478323417371515,16.370576963249757,0.2711655000681351,0.04652194911410995,7.704859249036478,3.7796034044525566,3.0,11349.0,12.577368579139877,2024.816685485495,2.0,142.74055600465846,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.0,1.0,0.8,4.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.48,14.185293529467641,3,0.4
8.018888187388058,28.098981219451392,7.112548352945888,15.527831184316046,0.15196899777645648,0.029861308270727006,4.629648343097817,2.9767316573931635,3.0,9526.0,12.349765067607137,924.3386344204908,4.0,117.64386203402559,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,7.85709189105972,7,0.0
7.030673449117718,24.97049494592106,4.965073431842042,20.40707422825868,0.21990730754769233,0.07070228594283715,5.270578950509696,3.8689196181854735,2.0,9955.0,12.011769907352381,826.9449811806502,2.0,119.57716942769295,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,6.915575817177166,1,0.8
8.777020816912845,29.008275052585503,6.592929842154322,16.476470000823774,0.020885159872642233,0.09303396632409913,3.1784335367316374,2.966968758332107,4.0,8617.0,11.104024316438327,1060.8259811666005,4.0,95.68337753474906,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7200000000000001,11.086836695133838,0,0.0
8.668477474712985,28.898195124899765,5.327031574637139,18.67849272477258,0.08543948412997518,0.007911741301446317,2.144254820643532,0.6302418435002355,3.0,9169.0,11.684887516755765,1183.2563151129027,4.0,107.13873364113361,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,11.04415065308012,7,0.0
8.455844976574893,28.30475081454152,6.295069221069326,23.405360300880673,0.17526800533847053,0.08151072631083447,1.5536309394849324,3.52380714990363,4.0,9216.0,13.637490506878894,1153.6459017657323,4.0,125.68311251139589,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,9.179004869577282,0,0.0
7.1484872178906995,25.170834073019044,4.204562682768302,23.42197757832423,0.23253802204579585,0.04812164598463834,1.248322142444661,0.18988895844710418,2.0,11435.0,13.268242708612805,1296.2147403157055,2.0,151.72235537298744,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,8.543333888596372,1,0.8
7.150742357348797,24.70398622156536,4.369815067876223,16.530672808769875,0.21531741174619892,0.09989620700575641,3.838694416397883,0.8352688130448882,2.0,10244.0,9.90083376957621,820.6303879821111,2.0,101.42414113553869,30.0,15.600000000000001,15.0,60.6,7.272,0.8,4.0,2.0,0.7000000000000001,8.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,8.091075544681786,1,0.8
7.922154231616859,26.135496036719125,5.247275196403576,16.609239456321067,0.11429950977412374,0.05640796302981486,7.585902000888791,3.4477110342612023,4.0,10508.0,12.039909318403087,1717.4952180339797,3.0,126.51536711777963,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,13.57538816952628,0,0.0
7.2039854667814565,28.911314676527155,7.295239839447687,23.308538639764173,0.12064459948283579,0.054550235705291106,8.802574657225122,4.711833230939561,3.0,11086.0,8.183930306910545,997.1935217429198,4.0,90.7270513824103,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,10.991137775874535,7,0.0
6.591855990845267,25.362047689315386,5.705123168657071,23.185739359397672,0.4368034216367754,0.06633708833183509,8.251390179950898,2.0855735628083516,1.0,10553.0,9.606273718776396,975.8373582078182,2.0,101.37500655424732,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.626015241593427,3,0.9
7.534860816731461,26.85005647184712,6.938291699673206,17.514701023178674,0.052378554451348334,0.09931632247668354,3.8176596464132717,4.800903699737009,3.0,9055.0,9.941326811613287,1078.0222535648852,3.0,90.01871427915832,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,11.975534889576572,7,0.0
8.20890068658438,29.070403618892428,5.067226778855769,18.16906095504631,0.06025934199676274,0.007018589391769981,5.9754986615359105,0.7993572638850921,4.0,10372.0,11.804114445242995,1353.4237002959992,4.0,122.43227502606034,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.054468276505652,0,0.0
8.331842127389487,28.79364020820482,5.81801478988269,22.825471085673875,0.06557591929982658,0.009123343269345453,7.943764412101518,4.712396007943978,3.0,9759.0,8.59126330623938,691.8482894609724,4.0,83.84213860559011,20.0,12.0,10.0,42.0,5.04,0.8,3.0,2.0,0.8,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,8.251796781038264,7,0.0
6.799230177952352,24.38033100776367,3.8859273801264473,21.151356934667966,0.14503636846604753,0.017968735971447904,0.7926724050315093,2.3425704594329084,1.0,8134.0,14.683394155804887,1713.3931457496174,2.0,119.43472806331695,30.0,12.0,15.0,57.0,6.84,0.6,6.0,3.0,0.6000000000000001,8.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,14.345853785854326,5,1.0
8.69890448196852,26.309292956139963,7.011360784370368,22.108841503834483,0.021096226681554177,0.06500397608412542,2.0351383353230643,2.9661602593365877,3.0,9870.0,11.038859201660213,1661.08679721167,3.0,108.9535403203863,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,15.245826728779221,4,0.3
7.206525517244852,24.344270735761143,5.972996869540891,21.443550619163645,0.2723327511242606,0.007605218907856571,0.6677495919695775,1.1677849233255888,2.0,9675.0,9.00546800193066,936.732560058573,2.0,87.12790291867914,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,10.75123500829433,3,0.6
8.349310631684714,27.49943548975386,6.238044743569159,20.33706553451287,0.07867240452344208,0.08381498873169133,3.901426427861745,4.895461300652811,4.0,11324.0,14.437215777761988,1661.2777438286446,3.0,163.48703146737674,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.161526140133915,0,0.0
7.668630926450498,27.252051824514634,5.100976406783158,22.007461511009065,0.06667200061339536,0.03160282619165603,5.257728764629759,0.5155119391913365,4.0,9329.0,11.811068391294913,1805.8967935721803,3.0,110.18545702239024,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,16.389611137204913,4,0.3
8.335283047052757,26.21728915404433,5.417173942526126,16.012250306459798,0.1072732822676609,0.030920589558902825,1.2970407390887173,0.9750988249346071,4.0,11713.0,12.610160537007017,1505.972762850209,3.0,147.7028103699632,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.19596552752163,0,0.0
8.18948126013482,29.787615660835094,5.042331246378208,15.794547986857996,0.08228570345133494,0.06161632075702092,1.9940894654179697,3.583736500614318,4.0,9247.0,11.831458167004095,1174.7863841797023,4.0,109.40549367028687,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.737910362345536,0,0.0
7.010318005065451,24.128076899862247,4.6738997251628955,15.25097138168849,0.24368232930248623,0.02268456846588275,7.225541290583214,1.473044746691547,2.0,11510.0,11.826290424603304,918.2044139560124,2.0,136.12060278718403,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,6.745521215414885,1,0.8
7.800449044470811,27.464372585563527,6.237875466214608,22.571385028905596,0.17358790194041915,0.02616059621505107,0.13464163538842833,2.495545494290279,4.0,9830.0,8.161212088623298,1267.4652883621454,3.0,80.22471483116702,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,15.798937908717123,6,0.4
6.655353581989612,25.589492952841738,6.533091347517642,23.44150102710865,0.5242846252718444,0.08683327277286983,9.094881100131678,1.672611609229122,1.0,9657.0,8.824612046304914,1098.445103214355,2.0,85.21927853116655,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,12.889631573360829,3,0.9
6.9948286266831134,25.46885810640976,6.343956584063713,15.827944538721638,0.37427948559262325,0.08187213755525602,9.143687659843184,1.5769866040734926,1.0,9830.0,9.2722410039489,884.7555188479926,2.0,91.14612906881769,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.707000482488722,3,0.9
7.101303422199257,24.6411195081475,4.250677737444945,24.466127425945032,0.19004815096253538,0.07653478436138487,1.6973262982614834,1.833397585079246,2.0,8138.0,11.141709443508546,1512.7496583867348,2.0,90.67123145127255,30.0,12.0,15.0,57.0,6.84,0.8,2.0,1.0,0.7000000000000001,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,16.68389889685902,1,0.8
7.315794921032465,25.23166825800708,6.0949311476601125,21.55107459665907,0.29776747044752727,0.09838265859180476,7.131210310411971,0.7035400730268093,2.0,10442.0,12.275045344009786,1904.0956067714808,2.0,128.17602348215019,20.0,15.600000000000001,15.0,50.6,6.072,0.8,4.0,2.0,0.7000000000000001,8.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,14.855318140187471,3,0.6
7.488817800453505,27.01742072899818,5.233626184225173,19.941076320460745,0.06305526369213847,0.03272970884307035,5.0907637295577715,3.009329006160028,3.0,11584.0,12.579137772256697,2316.320040724181,3.0,145.71673195382158,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,15.896047143427808,6,0.4
6.717191405261623,25.733058866905395,6.4170409531643795,16.822201799560943,0.3721847066134405,0.08847833079469897,6.889339938884685,2.0445940604552533,1.0,8281.0,12.540393149564242,946.5081493144099,2.0,103.84699567154149,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.114449033346407,3,0.9
6.763269870486558,24.835623361271104,5.798884933301731,15.672426810765309,0.4030180784092683,0.044883323000981835,0.5706644879281275,3.7647682658353645,1.0,11028.0,10.910015054740208,1100.6764252406872,2.0,120.31564602367501,20.0,15.600000000000001,15.0,50.6,6.072,0.6,6.75,3.0,0.6000000000000001,9.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.14824016341235,3,0.9
8.239609727902836,28.37989846662673,6.937475539523538,17.23615872951012,0.1499004164173793,0.08057524945218693,0.5501697637894021,2.7281859663949612,4.0,9167.0,13.336245707535067,1486.2338792980954,4.0,122.25336440097395,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,12.156997777365504,0,0.0
7.3860428043644735,24.600733579992905,5.487590882258886,21.308465149613095,0.2802655226840212,0.028361568909289637,2.051776051158898,3.3369137516527387,2.0,10039.0,13.201260023926796,1959.8241711226904,2.0,132.52744938020112,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,14.78806224890251,3,0.6
7.102230513698871,25.290337225620814,6.197184465292993,18.591926219625957,0.31573602987937266,0.06418955260258839,9.136179755067252,0.8750601433729754,2.0,10287.0,13.094311238684266,2014.5940474482609,2.0,134.70117971234504,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,14.956023783536532,3,0.9
6.89436939773868,24.967337160443567,3.6911689129536245,20.190317095982266,0.13292587557605076,0.0980089101165456,1.0122986191520966,3.8531468101794775,1.0,8614.0,8.355221603764706,1104.9295197103945,2.0,71.97187889482917,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,15.352239467375894,5,1.0
7.24427378104884,25.342211910617287,5.006557672869458,23.63705245563704,0.24863182259263905,0.025075631580736193,9.36832535439456,2.037837833995443,2.0,11365.0,14.613147245842564,1982.1818344158346,2.0,166.07841844900074,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,11.935216224524211,4,0.6
7.272721859789532,30.676452250311108,6.306763231418715,18.684696219293045,0.0230062639472191,0.0004491254792266086,8.910811936486354,2.7945469626112978,3.0,8644.0,13.018385740231633,927.0907881618177,4.0,112.53092633856224,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.48,8.238542224139863,7,0.0
8.076099889517575,26.181035590645145,5.703589864491501,21.06641338896754,0.14603778207926899,0.09195576519490406,8.12039047662119,0.8674120371118837,4.0,9951.0,9.551624413533013,963.9996976423541,3.0,95.048214539067,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.14221784509301,0,0.0
6.721112270459749,24.53032755026156,2.3998511394985207,23.624024688721228,0.1699518254970095,0.0804503220286368,2.9284563636042114,0.7057836671074819,1.0,10838.0,12.31842979760383,1983.534548064372,2.0,133.5071421464303,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,14.85714184405832,5,1.0
7.072751687222861,25.466188443950596,5.11011837347925,15.700102971625052,0.24879052398742868,0.01832249115752853,1.5596889315348583,3.965189967320896,2.0,9242.0,14.30436403772876,1387.2385667754522,2.0,132.20093243668921,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,10.493409851248956,4,0.6
8.181297766525354,26.911544532831506,5.579774799925156,23.188709387723485,0.1297306273852426,0.07156272857160714,9.84818860982047,3.7065373968268007,4.0,10345.0,13.985096076569889,1645.6960099884654,3.0,144.6758189121155,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.37505923493792,0,0.0
7.78562315050673,27.623132472782096,6.068363414284443,15.857879429890769,0.13395548833560883,0.07851059530480539,4.407547206936205,3.144439874424899,4.0,11400.0,10.847719163291885,1608.7795314823525,3.0,123.66399846152748,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,13.009279592256206,0,0.0
6.5077495096059925,24.365598569796717,3.468593276857959,16.90975404492573,0.1517367297218154,0.015834905258966414,6.442244568614267,4.395017649594221,1.0,9865.0,12.0191413169626,1247.4565879606178,2.0,118.56882909183604,30.0,12.0,15.0,57.0,6.84,0.6,6.0,3.0,0.6000000000000001,8.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,10.520948865864362,5,1.0
7.275296268874439,25.291460629047755,4.442774912705398,16.082388895707066,0.19068336973601582,0.07414149709322825,0.7550933187466857,4.348886259425663,2.0,10040.0,11.170265410417596,1501.4570553657338,2.0,112.14946472059266,30.0,12.0,15.0,57.0,6.84,0.8,2.0,1.0,0.7000000000000001,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,13.388000193370868,1,0.8
7.017534487270842,25.00911237058621,4.750166844170399,23.190300601923287,0.20946158408317786,0.051583644686405465,1.5742999062175767,4.8158362005808115,2.0,11544.0,14.176877145828922,1089.618552790024,2.0,163.65786977144907,30.0,15.600000000000001,15.0,60.6,7.272,0.8,4.0,2.0,0.7000000000000001,8.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,6.657905020465527,1,0.8
8.19649220156622,25.64725003226767,6.6479302125649,16.464847512674613,0.20998431302548076,0.002684252733779202,8.402643393641917,1.2196724764299005,4.0,8294.0,12.891244428872664,1185.6686736699025,2.0,106.91998129306987,20.0,15.600000000000001,15.0,50.6,6.072,0.9,2.0,1.0,0.9,4.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7200000000000001,11.089308652420733,4,0.4
6.713644881025276,24.773395663174647,3.3835003572782294,20.639403678733007,0.23251721916942394,0.0584244086205629,5.057231899030557,2.892216012351565,1.0,11716.0,13.080169898835324,1576.1624269058386,2.0,153.24727053475465,30.0,15.600000000000001,15.0,60.6,7.272,0.6,6.75,3.0,0.6000000000000001,9.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,10.2850929834237,5,1.0
7.530787538407737,26.366061215161615,5.354423960981974,24.180585199328686,0.05625578648339448,0.03095342563963951,3.1480958797144343,3.686893926593488,4.0,10957.0,9.39415184020207,1580.091022987937,3.0,102.93172171309408,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,15.350865570792562,4,0.3
7.382578981819813,25.781756167346362,7.468900718754815,17.911312225034074,0.10215530928723286,0.0631316328861142,8.520476065638228,1.567160806825671,4.0,10480.0,12.729873108528388,2844.855463209289,2.0,133.4090701773775,20.0,12.0,15.0,47.0,5.64,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7200000000000001,21.324303208371347,4,0.3
7.301713118396423,25.47382881235097,4.897242074709119,18.652278144997236,0.1909302213893952,0.08687225971067516,4.571210451242806,4.150586378445073,2.0,11561.0,9.5693360196095,1310.4377447053034,2.0,110.63109372270543,30.0,12.0,15.0,57.0,6.84,0.8,2.0,1.0,0.7000000000000001,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,11.845112441804913,1,0.8
7.0068057781057185,25.41102910276093,4.491409629041581,19.97961214499064,0.22200487158398735,0.035701874398939036,8.178144022722623,4.277910577823349,2.0,9104.0,11.395962403022732,935.662856192469,2.0,103.74884171711895,30.0,15.600000000000001,15.0,60.6,7.272,0.8,4.0,2.0,0.7000000000000001,8.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,9.018537852631091,1,0.8
8.2412583393461,27.010639089190132,7.484616606859932,24.362920237075613,0.292597151094603,0.012410632987488191,2.1253518539312886,4.683765968392489,3.0,10102.0,12.068805469443474,796.9668371777852,3.0,121.91907285231797,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.8,3.5,2.0,0.8,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48,6.536851195900749,3,0.4
7.737919340035871,28.88480721296098,4.728683716851752,19.937119762603732,0.0124084137246468,0.03279880914692879,6.768826199774325,4.747650862839166,3.0,9813.0,10.535117777632319,795.7439475915312,4.0,103.38111075190595,30.0,12.0,10.0,52.0,6.24,0.8,1.5,1.0,0.8,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,7.69718899133477,1,0.8
7.302398024136295,30.925822348322416,7.090648560869278,19.5605201091176,0.12456868983860643,0.0604594355795005,2.699256977666087,4.678878220974727,4.0,10894.0,8.014839501133725,880.857711848181,4.0,87.31366152535081,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7200000000000001,10.088429421694006,0,0.0
8.073724490231358,28.990620704988146,5.347389599184177,23.839969113627927,0.055159595150620126,0.02587462479655637,9.896909606090956,3.440697767373257,4.0,9596.0,14.028664844784618,1249.7649804519547,4.0,134.6190678505532,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,9.283714412874826,0,0.0
7.910338032766202,29.56425547653552,7.678531755623853,23.689711605369936,0.2084049609196607,0.07676866098604351,8.602964922405528,4.145384451985281,4.0,8195.0,12.99046010254476,539.6405287986837,4.0,106.45682054035431,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.9,3.5,2.0,0.9,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,5.0691024404032765,4,0.4
8.355661053750651,26.178753050815953,5.605381845136375,24.67044172241258,0.10588158348757393,0.07128236199711384,6.5042265028058734,3.5052295891223144,4.0,10938.0,10.11929588796594,1489.6339116762883,3.0,110.68485842257145,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,13.458335068643086,0,0.0
7.014863024217851,24.516491623066692,5.521750701442002,19.6783059452715,0.31862884258121754,0.040715931264690856,1.8194621043925618,0.13066822649985987,2.0,10797.0,13.021607901075186,1284.8689526381793,2.0,140.59430050790877,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,9.138840962944315,3,0.9
8.004769349776709,26.710226235602082,6.8932322183535195,22.236829446302846,0.12236757603126788,0.08371700572490426,0.017075036980853664,2.1978299359636564,4.0,10632.0,9.100343462822268,1481.6870973629757,3.0,96.75485169672636,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,15.313827383119307,4,0.3
8.25615852369909,29.90021948799403,5.8188964842796205,17.96315596068264,0.05626543925647046,0.04166739661132546,1.779827897626951,2.9609478393547164,4.0,8680.0,14.51214175695823,1141.2587188302614,4.0,125.96539045039744,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,9.06009749780965,0,0.0
8.703090831392736,28.174673694938072,4.545533581777041,16.53755916837237,0.047634938490405204,0.019767999194867904,7.363417810296439,2.993168836844065,4.0,10561.0,14.019741952081347,1078.1205713596523,4.0,148.0624947559311,30.0,12.0,10.0,52.0,6.24,0.9,3.0,2.0,0.9,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7200000000000001,7.28152374534041,1,0.8
